Series ID,2019-03-21T07:00:00.000Z,2019-03-21T07:05:00.000Z,2019-03-21T07:10:00.000Z,2019-03-21T07:15:00.000Z,2019-03-21T07:20:00.000Z,2019-03-21T07:25:00.000Z,2019-03-21T07:30:00.000Z,2019-03-21T07:35:00.000Z,2019-03-21T07:40:00.000Z,2019-03-21T07:45:00.000Z,2019-03-21T07:50:00.000Z,2019-03-21T07:55:00.000Z,2019-03-21T08:00:00.000Z,2019-03-21T08:05:00.000Z,2019-03-21T08:10:00.000Z,2019-03-21T08:15:00.000Z,2019-03-21T08:20:00.000Z,2019-03-21T08:25:00.000Z,2019-03-21T08:30:00.000Z,2019-03-21T08:35:00.000Z,2019-03-21T08:40:00.000Z,2019-03-21T08:45:00.000Z,2019-03-21T08:50:00.000Z,2019-03-21T08:55:00.000Z,2019-03-21T09:00:00.000Z,2019-03-21T09:05:00.000Z,2019-03-21T09:10:00.000Z,2019-03-21T09:15:00.000Z,2019-03-21T09:20:00.000Z,2019-03-21T09:25:00.000Z,2019-03-21T09:30:00.000Z,2019-03-21T09:35:00.000Z,2019-03-21T09:40:00.000Z,2019-03-21T09:45:00.000Z,2019-03-21T09:50:00.000Z,2019-03-21T09:55:00.000Z,2019-03-21T10:00:00.000Z,2019-03-21T10:05:00.000Z,2019-03-21T10:10:00.000Z,2019-03-21T10:15:00.000Z,2019-03-21T10:20:00.000Z,2019-03-21T10:25:00.000Z,2019-03-21T10:30:00.000Z,2019-03-21T10:35:00.000Z,2019-03-21T10:40:00.000Z,2019-03-21T10:45:00.000Z,2019-03-21T10:50:00.000Z,2019-03-21T10:55:00.000Z,2019-03-21T11:00:00.000Z,2019-03-21T11:05:00.000Z,2019-03-21T11:10:00.000Z,2019-03-21T11:15:00.000Z,2019-03-21T11:20:00.000Z,2019-03-21T11:25:00.000Z,2019-03-21T11:30:00.000Z,2019-03-21T11:35:00.000Z,2019-03-21T11:40:00.000Z,2019-03-21T11:45:00.000Z,2019-03-21T11:50:00.000Z,2019-03-21T11:55:00.000Z,2019-03-21T12:00:00.000Z,2019-03-21T12:05:00.000Z,2019-03-21T12:10:00.000Z,2019-03-21T12:15:00.000Z,2019-03-21T12:20:00.000Z,2019-03-21T12:25:00.000Z,2019-03-21T12:30:00.000Z,2019-03-21T12:35:00.000Z,2019-03-21T12:40:00.000Z,2019-03-21T12:45:00.000Z,2019-03-21T12:50:00.000Z,2019-03-21T12:55:00.000Z,2019-03-21T13:00:00.000Z,2019-03-21T13:05:00.000Z,2019-03-21T13:10:00.000Z,2019-03-21T13:15:00.000Z,2019-03-21T13:20:00.000Z,2019-03-21T13:25:00.000Z,2019-03-21T13:30:00.000Z,2019-03-21T13:35:00.000Z,2019-03-21T13:40:00.000Z,2019-03-21T13:45:00.000Z,2019-03-21T13:50:00.000Z,2019-03-21T13:55:00.000Z,2019-03-21T14:00:00.000Z,2019-03-21T14:05:00.000Z,2019-03-21T14:10:00.000Z,2019-03-21T14:15:00.000Z,2019-03-21T14:20:00.000Z,2019-03-21T14:25:00.000Z,2019-03-21T14:30:00.000Z,2019-03-21T14:35:00.000Z,2019-03-21T14:40:00.000Z,2019-03-21T14:45:00.000Z,2019-03-21T14:50:00.000Z,2019-03-21T14:55:00.000Z,2019-03-21T15:00:00.000Z,2019-03-21T15:05:00.000Z,2019-03-21T15:10:00.000Z,2019-03-21T15:15:00.000Z,2019-03-21T15:20:00.000Z,2019-03-21T15:25:00.000Z,2019-03-21T15:30:00.000Z,2019-03-21T15:35:00.000Z,2019-03-21T15:40:00.000Z,2019-03-21T15:45:00.000Z,2019-03-21T15:50:00.000Z,2019-03-21T15:55:00.000Z,2019-03-21T16:00:00.000Z,2019-03-21T16:05:00.000Z,2019-03-21T16:10:00.000Z,2019-03-21T16:15:00.000Z
2_5,10850,10850,10850,10850,10850,10850,10850,9870,11340,11340,11340,11340,,11340,,11060,11060,,11130,11130,11130,11130,11130,9170,10290,11060,11060,11060,11060,10920,11060,11060,11060,,,11060,11550,11480,11480,11480,11480,11480,11340,11480,11480,11480,11480,11480,11480,9170,10850,10850,10850,10850,10850,10850,10850,10850,11760,11270,11270,11270,11270,11270,11270,11270,11270,11270,9310,10430,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11760,11270,11270,11270,11340,11340,11340,11340,11480,11340,11480,11480,11340,11480,8470,9800,11690,11550,11550,11550,11550,11550,11550,12390,14210,14210,8330,8330,8120
2_6,10850,10850,10850,10850,10710,10710,10850,9870,11340,11270,11270,11270,,11270,,11060,11060,,11060,11060,11130,11060,11130,9170,10290,11060,10920,10920,10920,10920,11060,11060,11060,,,11060,11550,11270,11270,11270,11340,11340,11270,11340,11340,11270,11270,11270,11340,9100,10850,10710,10850,10850,10850,10710,10710,10850,12180,11270,11130,11270,11270,11270,11130,11130,11130,11270,9310,10290,11060,11130,11060,11060,11060,11060,11060,11060,11060,11060,11130,11060,11690,11270,11270,11270,11270,11270,11340,11270,11270,11340,11340,11340,11270,11270,8330,9590,11690,11480,11550,11550,11480,11480,11480,12390,14210,14140,8260,8330,8120
2_7,10920,10850,10850,10850,10850,10850,10850,10010,11340,11340,11340,11340,,11340,,11060,11060,,11130,11130,11130,11130,11130,9170,10430,11060,10920,11060,11060,10920,11060,11060,11060,,,11060,11550,11340,11340,11340,11340,11480,11340,11340,11340,11340,11340,11340,11340,9170,10850,10850,10920,10920,10850,10850,10920,10920,11830,11340,11340,11270,11270,11270,11340,11270,11270,11270,9170,10430,11130,11130,11130,11060,11130,11130,11130,11130,11130,11130,11130,11130,11830,11270,11270,11340,11340,11340,11340,11340,11480,11340,11340,11340,11480,11340,8470,9660,11760,11550,11550,11550,11550,11550,11550,12460,14210,14210,8330,8330,8120
2_8,10920,10850,10920,10920,10920,10920,10850,10010,11480,11340,11340,11340,,11480,,11060,11060,,11060,11060,11060,11130,11130,9310,10290,11130,11060,11060,11130,11060,11130,11060,11060,,,11060,11550,11480,11480,11480,11480,11550,11480,11480,11480,11480,11480,11480,11480,9170,10920,10920,10920,10920,10920,10920,10920,10920,12390,11340,11340,11270,11340,11340,11340,11270,11340,11340,9380,10290,11130,11130,11270,11130,11130,11130,11270,11130,11130,11130,11130,11130,11830,11340,11270,11270,11480,11480,11480,11480,11480,11340,11480,11480,11340,11480,8540,10010,11830,11690,11690,11690,11550,11690,11690,12460,14420,14560,8330,8470,8120
2_9,90.3125,91.25,88.75,84.6875,89.0625,84.0625,85,86.5625,83.125,87.8125,81.5625,77.8125,,74.6875,,86.5625,85.3125,,85.625,80,86.5625,85.9375,89.6875,79.6875,90,92.5,91.5625,86.5625,83.4375,80.3125,90.3125,86.25,85.9375,,,84.6875,91.5625,86.5625,86.5625,90,86.5625,82.5,85.9375,86.25,79.375,86.25,75.9375,75.625,90.3125,90.3125,89.375,88.75,89.375,89.6875,90.625,86.5625,86.25,88.75,89.375,74.6875,84.6875,85.9375,91.5625,87.8125,88.4375,92.1875,86.5625,90.9375,92.5,93.4375,84.375,81.875,91.25,84.0625,84.6875,75.9375,85,85.9375,76.875,78.75,87.1875,90.625,81.875,79.375,77.5,89.375,89.0625,93.4375,93.125,84.6875,89.6875,89.375,78.125,89.6875,86.25,86.25,84.375,89.6875,90,91.5625,90.625,82.8125,85,88.4375,90.9375,92.1875,90.625,89.6875,54.6875,57.8125,53.125
3_0,69,69,69,69,69,69,79,79,74,68,67,67,,67,,68,68,,68,68,68,68,75,79,74,69,68,68,68,67,69,68,69,,,68,68,58,54,54,54,59,66,66,66,67,66,66,79,79,70,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,78,79,77,68,68,68,68,68,68,68,68,68,68,68,68,68,67,68,68,68,68,68,68,68,68,68,68,68,68,77,80,75,68,68,68,68,68,68,70,69,69,71,71,70
3_1,59,59,59,59,59,59,68,67,64,58,58,57,,57,,59,58,,58,58,58,58,64,67,63,60,58,58,58,57,59,59,59,,,58,59,48,47,46,47,52,56,56,57,57,57,57,68,67,60,59,59,59,59,59,59,59,59,58,58,57,57,57,57,57,58,68,67,66,58,58,58,58,59,58,58,58,58,58,58,58,58,57,58,58,58,58,58,58,59,58,59,58,58,58,66,69,65,59,58,58,58,58,59,60,61,61,62,63,61
3_2,20,20,20,19,20,20,20,20,19,20,20,20,,20,,20,20,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,20,20,20,20,19,20,20,20,20,20,20,19,20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,21,20,20,20,20,20,21,20,21,20,21,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,23,25,28,29,30,30,26
3_3,0.4975,0.4975,0.49625,0.497361,0.497778,0.497778,0.498056,0.498056,0.498611,0.498611,0.496944,0.498194,0.497917,0.496806,0.496111,0.496944,0.496806,0.49625,0.499167,0.499167,0.499167,0.497361,0.498194,0.497917,0.497917,0.496667,0.497361,0.496806,0.497361,0.497361,0.497361,0.495278,0.496806,0.4975,0.4975,0.497639,0.496389,0.498056,0.498056,0.500278,0.500139,0.500139,0.5,0.498472,0.498056,0.497361,0.497917,0.4975,0.498194,0.497639,0.496667,0.497361,0.497222,0.496667,0.496528,0.494861,0.496111,0.4975,0.49625,0.496667,0.498194,0.497222,0.496806,0.497639,0.497778,0.497222,0.496944,0.498056,0.498194,0.498611,0.498333,0.498056,0.497639,0.49625,0.496806,0.494722,0.495417,0.495694,0.495556,0.496389,0.497639,0.497639,0.497361,0.4975,0.497639,0.497639,0.498194,0.498889,0.498333,0.497639,0.496528,0.497639,0.497639,0.497222,0.497222,0.496944,0.497222,0.496944,0.497361,0.497639,0.498611,0.498333,0.497917,0.497083,0.497083,0.497917,0.497917,0.496389,0.496944,0.496944,0.497361
3_4,12.396565020739105,12.392396356587533,12.390312024511745,12.39135419054964,12.410113179231715,12.410113179231715,12.410113179231715,12.39448068866332,12.398128269795944,12.402296933947516,12.393438522625425,12.393438522625425,12.429914333951686,12.39291743960648,12.391875273568585,12.39604393772016,12.395522854701213,12.393438522625425,12.39448068866332,12.39448068866332,12.39448068866332,12.396565020739105,12.410634262250662,12.411676428288555,12.39291743960648,12.393959605644373,12.43095649998958,12.392396356587533,12.395001771682265,12.393959605644373,12.391875273568585,12.393438522625425,12.39291743960648,12.392396356587533,12.392396356587533,12.39604393772016,12.39448068866332,12.391875273568585,12.390312024511745,12.392396356587533,12.39135419054964,12.39135419054964,12.391875273568585,12.390833107530693,12.39604393772016,12.39604393772016,12.393959605644373,12.393438522625425,12.393959605644373,12.39291743960648,12.390833107530693,12.393959605644373,12.39448068866332,12.390833107530693,12.395001771682265,12.393438522625425,12.395522854701213,12.397607186776998,12.39448068866332,12.393959605644373,12.398128269795944,12.395522854701213,12.398128269795944,12.398128269795944,12.395001771682265,12.395001771682265,12.397607186776998,12.39604393772016,12.396565020739105,12.396565020739105,12.396565020739105,12.396565020739105,12.416366175459075,12.398128269795944,12.396565020739105,12.395522854701213,12.395001771682265,12.395001771682265,12.395522854701213,12.404381266023304,12.397607186776998,12.396565020739105,12.399170435833838,12.399170435833838,12.398128269795944,12.397607186776998,12.395522854701213,12.39448068866332,12.392396356587533,12.393959605644373,12.395522854701213,12.39604393772016,12.398649352814891,12.39708610375805,12.397607186776998,12.399170435833838,12.399170435833838,12.404381266023304,12.398649352814891,12.400212601871731,12.410113179231715,12.413760760364342,12.398649352814891,12.398128269795944,12.395522854701213,12.39708610375805,12.39708610375805,12.398649352814891,12.399170435833838,12.399691518852784,12.398649352814891
3_5,10850,10850,10850,10850,10850,10850,10850,9870,11340,11340,11340,11340,,11340,,11060,11060,,11130,11130,11130,11130,11060,9100,10430,11060,11060,11060,10920,10920,11060,11060,11060,,,11060,11550,11480,11480,11480,11480,11480,11480,11480,11480,11480,11480,11340,11340,9170,10850,10850,10850,10850,10850,10850,10850,10850,12040,11270,11270,11130,11270,11270,11270,11270,11270,11270,9170,10430,11060,11130,11130,11130,11130,11130,11130,11060,11130,11130,11130,11130,11830,11270,11270,11270,11480,11340,11340,11480,11340,11340,11480,11480,11340,11480,8470,9450,11970,11550,11550,11550,11550,11550,11550,12390,14210,14210,8330,8330,8120
3_6,10850,10850,10710,10850,10850,10710,10850,9870,11340,11270,11270,11270,,11270,,11060,11060,,11060,11060,11060,11060,11060,9170,10220,11130,11060,10920,10920,11060,10920,11060,11060,,,11060,11480,11270,11270,11270,11340,11340,11270,11270,11340,11340,11340,11270,11340,9100,10710,10850,10710,10850,10850,10850,10850,10850,11760,11130,11270,11130,11270,11130,11270,11130,11130,11270,9170,10290,11130,11060,11060,11130,11060,11060,11060,11060,11130,11060,11060,11060,11760,11270,11270,11270,11340,11270,11340,11270,11270,11340,11270,11270,11340,11270,8330,9590,11760,11480,11550,11550,11550,11550,11550,12390,14210,14210,8260,8330,8120
3_7,10850,10850,10850,10850,10850,10850,10850,10010,11340,11340,11340,11340,,11340,,11060,11060,,11130,11130,11130,11130,11130,9170,10430,11060,11060,11060,11060,10920,10920,11060,11060,,,11060,11550,11340,11340,11340,11340,11340,11340,11340,11340,11480,11340,11340,11340,9170,10850,10850,10920,10920,10850,10920,10850,10850,12250,11270,11340,11270,11270,11270,11340,11340,11270,11340,9170,10430,11130,11060,11130,11130,11130,11130,11060,11130,11060,11060,11130,11130,11970,11270,11270,11340,11340,11340,11340,11340,11340,11340,11340,11480,11480,11340,8470,9590,11970,11550,11550,11550,11550,11550,11550,12460,14210,14210,8330,8470,8120
3_8,10920,10920,10920,10920,10920,10920,10850,10010,11480,11480,11480,11340,,11480,,11130,11130,,11060,11060,11060,11060,11130,9170,10290,11130,11130,11130,11060,11130,11130,11060,11060,,,11130,11550,11480,11480,11480,11480,11480,11480,11480,11480,11480,11480,11480,11480,9170,10850,10920,10920,10920,10850,10920,10920,10920,11760,11270,11340,11340,11340,11270,11340,11340,11270,11340,9310,10430,11270,11270,11270,11130,11270,11130,11130,11130,11130,11130,11270,11130,11830,11340,11270,11270,11340,11480,11480,11340,11340,11340,11480,11480,11480,11480,8470,9800,11760,11690,11690,11690,11690,11690,11550,12460,14560,14140,8470,8470,8120
3_9,99.375,99.6875,99.6875,97.8125,99.375,99.375,100.3125,100,99.375,99.375,99.375,98.125,,99.0625,,99.0625,98.4375,,99.375,99.6875,99.0625,99.375,100.3125,99.375,99.6875,99.375,99.375,99.0625,98.125,99.375,99.6875,99.6875,99.375,,,99.375,99.375,72.5,72.1875,72.1875,72.1875,99.375,99.375,98.75,99.0625,99.0625,98.75,98.125,100,100.625,99.0625,98.4375,99.6875,99.375,99.0625,99.375,98.4375,99.0625,99.6875,98.125,99.0625,97.1875,99.0625,99.0625,99.0625,99.375,99.0625,99.0625,100.9375,99.6875,98.4375,100,99.375,99.375,98.75,98.4375,99.375,99.0625,98.4375,99.0625,99.0625,99.375,100,99.0625,99.0625,98.75,99.0625,98.4375,99.6875,99.375,98.4375,97.8125,99.0625,99.0625,98.75,99.0625,99.375,100.3125,99.0625,99.6875,100,99.0625,99.375,99.375,99.6875,98.75,99.0625,100,67.5,69.375,69.0625
4_0,74,74,73,73,74,73,73,75,74,74,74,75,,74,,75,74,,75,74,74,74,74,75,73,74,74,74,73,74,75,75,75,,,75,75,75,75,75,75,74,75,75,74,73,74,73,75,75,76,74,74,76,76,74,74,74,74,74,75,75,74,74,75,74,73,75,75,74,73,73,72,74,73,74,73,75,74,74,75,75,75,75,74,74,74,73,75,73,72,72,74,73,73,73,71,75,75,75,74,76,74,74,74,78,78,78,63,63,63
4_1,48,49,49,48,49,49,48,50,48,49,48,49,,48,,49,49,,49,49,49,48,49,49,48,49,49,48,49,49,49,49,50,,,49,49,49,50,50,50,49,50,49,49,48,48,48,49,49,50,49,49,50,50,49,48,49,49,49,49,50,48,48,49,48,48,49,49,48,48,48,48,49,49,49,48,49,49,49,49,49,49,49,48,49,48,48,49,48,48,48,49,48,49,48,48,49,49,49,49,50,49,49,50,53,53,53,48,49,48
4_2,19,19,19,18,19,19,19,18,18,19,19,18,,18,,19,19,,19,19,19,19,19,20,19,19,19,18,19,19,19,19,19,,,19,19,19,18,18,19,19,18,18,19,19,18,19,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,19,19,19,19,19,19,19,20,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,23,26,28,29,30,30,26
4_3,0.463333,0.467361,0.467361,0.468333,0.468333,0.465139,0.468056,0.462639,0.462778,0.46375,0.46375,0.468056,0.461528,0.474167,0.474167,0.474167,0.468194,0.468194,0.474722,0.474722,0.474722,0.467917,0.4675,0.468611,0.467222,0.469722,0.4675,0.469722,0.469861,0.464722,0.461667,0.461667,0.462361,0.465833,0.465833,0.469028,0.470139,0.462222,0.457917,0.465,0.465,0.465278,0.467361,0.467361,0.470417,0.472917,0.473472,0.470833,0.47375,0.473472,0.46375,0.46875,0.467361,0.46625,0.46625,0.463194,0.462778,0.463056,0.462917,0.467222,0.471111,0.47125,0.469028,0.471667,0.47125,0.469583,0.472361,0.472917,0.47375,0.471944,0.470694,0.468889,0.458889,0.468611,0.470972,0.472778,0.472639,0.475,0.471389,0.472778,0.472778,0.474444,0.472778,0.469444,0.47125,0.47125,0.471389,0.468611,0.468611,0.474306,0.459306,0.465556,0.466389,0.467639,0.465417,0.466111,0.468611,0.470972,0.470972,0.473333,0.470972,0.470278,0.469583,0.469306,0.468472,0.468472,0.469028,0.465278,0.463333,0.470417,0.474722
4_4,40.999854096754696,40.998811930716805,40.998811930716805,41.76324071951144,41.76324071951144,41.19057048168914,41.77105696479564,41.194739145840714,41.194739145840714,41.19265481376493,41.187965066594415,41.76740938366301,41.19526022885967,41.77157804781458,41.194218062821776,41.59805740250537,41.00402276090627,40.99933301373575,41.575129749671724,41.575129749671724,41.75750880630302,41.77470454592826,41.77418346290931,41.75646664026513,41.776267794985095,41.77678887800405,41.22496196093962,41.77991537611773,41.77366237989037,41.75646664026513,41.778352127060884,41.19838672697335,41.778352127060884,41.57981949684224,41.57981949684224,41.58294599495592,41.73353898743148,41.73666548554516,41.15670008545762,41.16086874960919,41.16086874960919,41.71894866290098,41.603789315713776,41.71946974591992,41.17806448923443,41.17806448923443,41.75698772328408,41.18379640244284,41.73666548554516,41.74083414969673,41.58919899118328,41.59076224024012,41.58450924401276,41.58450924401276,41.1666006628176,41.78199970819352,41.19213373074599,41.7450028138483,41.745523896867255,41.74812931196198,41.746566062905146,41.7293703232799,41.74708714592409,41.74708714592409,41.76376180253038,41.7460449798862,41.742397398753575,41.74812931196198,41.59128332325906,41.57252433457699,41.59076224024012,41.208287304333325,41.20985055339017,41.78668945536403,41.78929487045877,41.79033703649666,41.2124559684849,41.79294245159139,41.79294245159139,41.78981595347771,41.79294245159139,41.79033703649666,41.236425787356445,41.79242136857245,41.21401921754174,41.59701523646748,41.59805740250537,41.59649415344853,41.59649415344853,41.59701523646748,41.74865039498093,41.72832815724201,41.72832815724201,41.75021364403777,41.19213373074599,41.74812931196198,41.173374742063906,41.75334014215145,41.7528190591325,41.17702232319654,41.7304124893178,41.75490339120829,41.75177689309461,41.6006628176001,41.036850991099904,41.59336765533485,41.59597307042958,41.79450570064823,41.776267794985095,41.795026783667176,41.795026783667176
4_5,10500,10500,10500,10290,10290,10500,10500,10500,10710,10500,10850,10220,,10500,,10220,10290,,10290,10290,10430,10290,10290,10290,10500,10500,10290,10850,11830,10290,10710,10500,10430,,,10710,10290,10430,10290,10290,10640,10500,10500,10290,10290,10500,10500,10500,10500,10430,10850,10290,10290,10010,10220,10500,10430,10500,10430,10500,10500,10010,10500,10430,10850,10290,10500,10290,10290,10500,10500,10500,10850,10710,10500,10500,10640,10640,10500,10500,10290,10710,10290,10500,10500,10640,10500,10710,10500,11060,10850,10710,10710,10710,10850,10710,11060,10500,10500,10500,11060,10500,10850,10710,10850,11830,13090,13230,9170,9170,8750
4_6,10500,10500,10430,10220,10290,10430,10500,10290,10710,10500,10640,10080,,10500,,10220,10290,,10220,10080,10430,10220,10220,10220,10290,10430,10220,10850,11270,10220,10710,10430,10290,,,10290,10080,10430,9870,10220,11060,10430,10500,10220,10290,10500,10430,10290,10500,10290,10850,10220,10290,10220,10220,10500,10290,10430,10710,10430,10500,10010,10500,10290,10430,10220,10850,10220,10220,10430,10430,10430,10850,10640,10430,10500,10500,10500,10430,10430,10290,10430,10220,10430,10500,10430,10500,10710,10640,10640,10710,10710,10710,10710,10710,10710,11060,10430,10430,10430,10850,10850,10640,10710,10850,11760,12670,13230,9170,9170,8890
4_7,10430,10500,10500,10290,10500,10500,10500,10220,10850,10500,10710,10220,,10500,,10290,10290,,10290,10290,10500,10290,10290,10430,10500,10500,10290,10850,11550,10430,10710,10500,10430,,,10850,10290,10430,10290,10290,10640,10640,10500,10290,10430,10500,10500,10500,10500,10500,10850,10220,10290,10220,10290,10500,10430,10500,10500,10500,10500,10080,10500,10500,10850,10290,10500,10290,10290,10500,10500,10500,10850,10710,10430,10500,10500,10500,10500,10640,10430,10710,10430,10500,10500,10640,10500,10710,10500,10850,10850,10710,10710,10710,10850,10710,11130,10500,10500,10500,11060,10500,10710,10710,10850,11830,13090,13300,9170,9170,8890
4_8,10500,10430,10430,10290,10290,10500,10500,10290,10640,10500,10640,10220,,10430,,10220,10220,,10220,10220,10430,10220,10220,10290,10290,10500,10220,10850,11270,10220,10710,10430,10430,,,10290,10220,10430,9870,10220,10920,10500,10500,10220,10290,10430,10500,10430,10430,10430,10850,10220,10290,10220,10220,10500,10430,10500,10710,10500,10500,10010,10500,10290,10430,10290,10710,10220,10220,10430,10430,10430,10640,10640,10430,10500,10500,10430,10500,10500,10430,10500,10220,10430,10500,10500,10500,10640,10500,10710,10710,10640,10710,10640,10850,10640,11060,10430,10430,10430,10850,10850,10640,10640,10710,11830,12810,13230,9170,9100,8750
4_9,99.0625,96.5625,96.875,100.3125,97.5,97.5,97.8125,97.8125,100.3125,99.0625,97.5,97.8125,,98.4375,,97.5,97.5,,100,97.5,97.5,96.875,97.1875,96.875,96.5625,97.8125,97.5,98.75,98.4375,98.75,99.0625,97.5,97.5,,,97.8125,96.875,97.8125,97.8125,97.8125,99.0625,99.0625,96.875,97.5,97.8125,97.8125,96.875,96.5625,100.3125,97.1875,96.875,97.8125,98.75,97.1875,97.5,97.1875,97.1875,99.375,96.875,96.875,100.3125,97.5,97.8125,97.5,97.8125,100.625,98.125,97.8125,97.8125,96.875,96.5625,97.5,98.75,97.8125,97.5,96.5625,96.5625,99.375,97.5,97.8125,97.8125,100,97.1875,97.8125,97.1875,96.5625,98.125,97.1875,97.8125,97.5,97.1875,96.25,97.5,97.5,97.8125,97.8125,96.5625,96.5625,99.6875,97.1875,97.5,97.1875,96.875,99.0625,96.875,99.0625,100.9375,99.0625,65.3125,63.75,65.625
5_0,69,69,70,69,70,69,68,70,69,70,69,70,,69,,70,70,,70,70,69,69,70,70,69,69,70,69,69,69,70,70,70,,,70,71,71,71,71,71,70,70,70,70,69,69,69,69,70,71,69,70,71,71,70,69,70,69,70,70,70,69,70,70,70,69,70,70,69,69,69,69,70,70,69,68,70,69,69,70,71,70,70,69,69,69,69,71,70,69,68,70,69,69,69,68,70,70,70,70,71,70,69,70,72,72,72,66,66,65
5_1,51,51,51,51,51,51,50,52,50,52,51,52,,51,,52,51,,51,52,51,51,52,52,51,51,51,51,51,51,52,51,52,,,52,52,52,52,53,52,52,52,51,51,51,51,51,51,52,52,51,51,52,52,51,51,52,51,51,52,52,50,51,51,52,51,51,51,51,51,51,51,52,52,51,51,52,51,51,52,52,52,52,51,51,51,51,53,52,51,51,51,51,51,51,50,52,52,52,52,53,52,51,52,54,55,55,54,54,52
5_2,18,19,19,18,19,19,19,19,18,20,19,19,,19,,19,19,,19,19,19,19,19,20,19,19,19,18,19,18,20,19,19,,,19,19,19,18,18,19,19,18,18,19,19,18,19,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,23,26,28,29,30,30,26
5_3,0.500556,0.500556,0.500417,0.500417,0.500417,0.500417,0.500417,0.500417,0.500417,0.500694,0.500556,0.50125,0.501111,0.500417,0.500417,0.500694,0.500556,0.500417,0.500417,0.499861,0.500139,0.500278,0.500417,0.500833,0.500833,0.500556,0.500833,0.500556,0.500972,0.50125,0.500972,0.500694,0.500694,0.500972,0.500972,0.500833,0.500556,0.500556,0.500139,0.500556,0.500417,0.500556,0.50125,0.50125,0.50125,0.501528,0.501528,0.501111,0.500972,0.500833,0.500556,0.500694,0.500972,0.501111,0.500694,0.500694,0.500833,0.500972,0.500972,0.501111,0.501111,0.500972,0.500833,0.500556,0.500556,0.500417,0.500278,0.500556,0.500833,0.500694,0.500417,0.500833,0.500833,0.500972,0.500833,0.500833,0.501528,0.501528,0.500972,0.500833,0.500417,0.500278,0.500556,0.500694,0.500278,0.500139,0.500556,0.500556,0.500556,0.5,0.500139,0.500139,0.500417,0.500694,0.500833,0.50125,0.50125,0.500694,0.500556,0.500694,0.500833,0.500556,0.500139,0.500139,0.5,0.500278,0.501111,0.500972,0.5,0.499028,0.4975
5_4,3.8758154949246517,3.8773787439814913,3.8773787439814913,3.880505242095171,3.8810263251141177,3.8810263251141177,3.8883214873793692,3.8883214873793692,3.8935323175688357,3.894053400587782,3.892490151530942,3.900827479834087,3.8997853137961944,3.898743147758301,3.8982220647393544,3.9065593930424996,3.9070804760614464,3.9060383100235536,3.9070804760614464,3.9070804760614464,3.9185443024782707,3.9195864685161643,3.925839464743523,3.925839464743523,3.925839464743523,3.9518936156908517,3.9331346270087755,3.9331346270087755,3.9399087062550806,3.9419930383308674,3.9399087062550806,3.9404297892740274,3.947203868520333,3.9487671175771726,3.9487671175771726,3.9560622798424245,3.957104445880318,3.985242928903433,3.9550201138045313,3.9763845175813413,3.960752027012944,3.971694770410822,4.012339245888655,3.995143506263418,4.006607332680243,4.006607332680243,3.9774266836192345,3.9774266836192345,3.9789899326760745,3.988890510036059,3.9784688496571277,3.9800320987139672,3.9800320987139672,3.9784688496571277,3.980553181732914,3.9857640119223796,3.9862850949413264,3.9862850949413264,4.009733830793922,3.9873272609792196,3.988890510036059,3.988890510036059,4.0144235779644415,3.9904537590928992,3.9920170081497384,3.9920170081497384,3.996706755320258,3.993059174187632,3.992538091168685,3.992538091168685,3.991495925130792,3.991495925130792,3.9920170081497384,3.993059174187632,3.9904537590928992,3.993059174187632,3.9904537590928992,3.9904537590928992,4.033703649665465,4.034745815703358,3.995143506263418,3.995664589282365,4.00087541947183,4.00243866852867,4.001396502490778,4.001396502490778,4.001396502490778,3.9993121704149908,3.9998332534339376,4.001396502490778,4.00087541947183,4.002959751547617,4.005044083623403,4.0055651666423495,4.0055651666423495,4.0055651666423495,4.004523000604457,4.004523000604457,4.007649498718136,4.022760906267587,4.009733830793922,4.006607332680243,4.038393396835984,4.007649498718136,4.006607332680243,4.0071284156991895,4.035266898722305,4.006607332680243,4.008691664756029,4.021197657210747,4.021197657210747
5_5,10500,10500,10430,10290,10430,10710,10500,10430,11060,10500,10710,10220,,10500,,10290,10290,,10220,10290,10500,10290,10640,10290,10290,10500,10290,10710,11270,10290,10710,10430,10430,,,10290,10430,10430,10290,10850,11060,10500,10500,10290,10290,10500,10500,10500,10850,10430,10640,10290,10290,10010,10290,10500,10500,10220,10430,10500,10710,10010,10500,10430,10850,10290,10500,10290,10220,10500,10430,10500,10850,10710,10500,10640,10500,10500,10500,10500,10850,10710,10430,10500,10500,10640,10500,10710,10430,10710,10850,10710,10710,10710,10850,10850,10920,10500,10500,10500,11060,10710,10850,10850,10850,11830,13090,13230,9170,9170,8890
